Time,Open,High,Low,Close,Volume
2024-12-13 00:00:00+00:00,1.04737,1.04805,1.047,1.04796,3924.0
2024-12-13 01:00:00+00:00,1.04796,1.04809,1.04634,1.04651,5530.0
2024-12-13 02:00:00+00:00,1.04654,1.04668,1.04602,1.04606,4356.0
2024-12-13 03:00:00+00:00,1.04606,1.04652,1.04596,1.04602,3085.0
2024-12-13 04:00:00+00:00,1.04604,1.04638,1.04564,1.04637,2196.0
2024-12-13 05:00:00+00:00,1.04639,1.0466,1.04604,1.04653,2473.0
2024-12-13 06:00:00+00:00,1.04654,1.04663,1.04568,1.04658,3581.0
2024-12-13 07:00:00+00:00,1.04656,1.04658,1.04532,1.04595,9119.0
2024-12-13 08:00:00+00:00,1.04594,1.04718,1.04564,1.04688,9259.0
2024-12-13 09:00:00+00:00,1.04688,1.04941,1.04663,1.04873,7726.0
2024-12-13 10:00:00+00:00,1.04874,1.0496,1.04834,1.04872,9362.0
2024-12-13 11:00:00+00:00,1.04872,1.04946,1.04863,1.04889,6521.0
2024-12-13 12:00:00+00:00,1.04888,1.05195,1.0488,1.05162,9307.0
2024-12-13 13:00:00+00:00,1.05163,1.05243,1.05089,1.05103,10461.0
2024-12-13 14:00:00+00:00,1.05104,1.05104,1.04886,1.04906,9110.0
2024-12-13 15:00:00+00:00,1.04906,1.04957,1.04822,1.04892,10728.0
2024-12-13 16:00:00+00:00,1.04891,1.05062,1.04868,1.04978,7819.0
2024-12-13 17:00:00+00:00,1.04978,1.05042,1.04912,1.04964,6461.0
2024-12-13 18:00:00+00:00,1.04964,1.04987,1.04892,1.0496,5594.0
2024-12-13 19:00:00+00:00,1.0496,1.05026,1.04919,1.04952,4112.0
2024-12-13 20:00:00+00:00,1.04952,1.04976,1.04928,1.04974,3333.0
2024-12-13 21:00:00+00:00,1.04974,1.05046,1.0496,1.05025,1977.0
2024-12-15 22:00:00+00:00,1.04894,1.05024,1.04852,1.0496,2810.0
2024-12-15 23:00:00+00:00,1.04984,1.05111,1.04972,1.05096,1928.0
2024-12-16 00:00:00+00:00,1.05095,1.0519,1.05094,1.05145,3406.0
2024-12-16 01:00:00+00:00,1.05144,1.05214,1.05124,1.05191,4477.0
2024-12-16 02:00:00+00:00,1.05189,1.0523,1.05098,1.05126,3316.0
2024-12-16 03:00:00+00:00,1.05127,1.05151,1.05098,1.05118,2676.0
2024-12-16 04:00:00+00:00,1.0512,1.05165,1.05118,1.0516,2073.0
2024-12-16 05:00:00+00:00,1.0516,1.05215,1.05158,1.05196,2609.0
2024-12-16 06:00:00+00:00,1.05194,1.05206,1.05116,1.05136,3742.0
2024-12-16 07:00:00+00:00,1.05138,1.0521,1.05044,1.05048,7003.0
2024-12-16 08:00:00+00:00,1.05047,1.05248,1.05002,1.05088,12203.0
2024-12-16 09:00:00+00:00,1.05091,1.05212,1.05035,1.05052,8771.0
2024-12-16 10:00:00+00:00,1.05052,1.05063,1.04884,1.0489,5798.0
2024-12-16 11:00:00+00:00,1.0489,1.04926,1.04833,1.04906,4944.0
2024-12-16 12:00:00+00:00,1.04908,1.05,1.04898,1.04906,6072.0
2024-12-16 13:00:00+00:00,1.04906,1.05083,1.04906,1.05076,8794.0
2024-12-16 14:00:00+00:00,1.05076,1.05082,1.04746,1.04826,11725.0
2024-12-16 15:00:00+00:00,1.04828,1.05128,1.04828,1.05066,10832.0
2024-12-16 16:00:00+00:00,1.05067,1.05134,1.04952,1.05114,8727.0
2024-12-16 17:00:00+00:00,1.05115,1.05208,1.05055,1.05112,7129.0
2024-12-16 18:00:00+00:00,1.05113,1.05217,1.05057,1.05205,4291.0
2024-12-16 19:00:00+00:00,1.05205,1.05226,1.05064,1.05101,4363.0
2024-12-16 20:00:00+00:00,1.051,1.05112,1.05067,1.05081,3113.0
2024-12-16 21:00:00+00:00,1.05082,1.05156,1.05068,1.05108,1611.0
2024-12-16 22:00:00+00:00,1.0511,1.0513,1.05092,1.05105,1339.0
2024-12-16 23:00:00+00:00,1.05106,1.05188,1.05097,1.0517,1275.0
2024-12-17 00:00:00+00:00,1.0517,1.05344,1.05152,1.05288,3462.0
2024-12-17 01:00:00+00:00,1.05288,1.053,1.0519,1.05214,3971.0
2024-12-17 02:00:00+00:00,1.05214,1.0527,1.05168,1.05172,3516.0
2024-12-17 03:00:00+00:00,1.05172,1.05194,1.05113,1.05123,2480.0
2024-12-17 04:00:00+00:00,1.05122,1.05124,1.0508,1.05083,1690.0
2024-12-17 05:00:00+00:00,1.05082,1.05102,1.05026,1.05048,2651.0
2024-12-17 06:00:00+00:00,1.05048,1.0508,1.04976,1.0503,4224.0
2024-12-17 07:00:00+00:00,1.05029,1.05093,1.04956,1.04977,7935.0
2024-12-17 08:00:00+00:00,1.04976,1.05004,1.0485,1.04894,8439.0
2024-12-17 09:00:00+00:00,1.04894,1.04894,1.04804,1.04858,8189.0
2024-12-17 10:00:00+00:00,1.04862,1.04898,1.04792,1.04882,7620.0
2024-12-17 11:00:00+00:00,1.04882,1.04942,1.04838,1.04914,6442.0
2024-12-17 12:00:00+00:00,1.04914,1.05017,1.04884,1.05014,6646.0
2024-12-17 13:00:00+00:00,1.05012,1.05067,1.0492,1.05048,11256.0
2024-12-17 14:00:00+00:00,1.05047,1.05116,1.04978,1.05051,11763.0
2024-12-17 15:00:00+00:00,1.0505,1.05094,1.04957,1.04988,11217.0
2024-12-17 16:00:00+00:00,1.0499,1.05063,1.04945,1.05052,8850.0
2024-12-17 17:00:00+00:00,1.05052,1.0516,1.04982,1.04998,7745.0
2024-12-17 18:00:00+00:00,1.04997,1.05044,1.04902,1.04934,6156.0
2024-12-17 19:00:00+00:00,1.04935,1.04954,1.0488,1.04886,4237.0
2024-12-17 20:00:00+00:00,1.04885,1.04907,1.04852,1.04883,3302.0
2024-12-17 21:00:00+00:00,1.04884,1.0493,1.04868,1.04916,1210.0
2024-12-17 22:00:00+00:00,1.04926,1.0495,1.04922,1.04935,374.0
2024-12-17 23:00:00+00:00,1.04936,1.04954,1.04918,1.04947,829.0
2024-12-18 00:00:00+00:00,1.04946,1.05029,1.04929,1.04993,3126.0
2024-12-18 01:00:00+00:00,1.04994,1.05028,1.04956,1.05022,3546.0
2024-12-18 02:00:00+00:00,1.05026,1.05038,1.04964,1.0501,3056.0
2024-12-18 03:00:00+00:00,1.05008,1.0503,1.04988,1.04992,2271.0
2024-12-18 04:00:00+00:00,1.04992,1.05058,1.0496,1.05031,2319.0
2024-12-18 05:00:00+00:00,1.05031,1.05049,1.05002,1.05024,2239.0
2024-12-18 06:00:00+00:00,1.05022,1.0512,1.05017,1.05114,3173.0
2024-12-18 07:00:00+00:00,1.05118,1.05129,1.04934,1.04971,7331.0
2024-12-18 08:00:00+00:00,1.04969,1.04992,1.04875,1.04935,7681.0
2024-12-18 09:00:00+00:00,1.04934,1.04985,1.04913,1.04944,6293.0
2024-12-18 10:00:00+00:00,1.04944,1.05004,1.0489,1.04986,5438.0
2024-12-18 11:00:00+00:00,1.04986,1.05036,1.04948,1.04966,5192.0
2024-12-18 12:00:00+00:00,1.04966,1.05022,1.04858,1.04906,6704.0
2024-12-18 13:00:00+00:00,1.04908,1.04987,1.04826,1.0492,8975.0
2024-12-18 14:00:00+00:00,1.0492,1.05033,1.04874,1.04966,9875.0
2024-12-18 15:00:00+00:00,1.04965,1.04988,1.047,1.04739,8916.0
2024-12-18 16:00:00+00:00,1.04738,1.04812,1.04671,1.04692,6897.0
2024-12-18 17:00:00+00:00,1.04694,1.04801,1.04689,1.04754,5608.0
2024-12-18 18:00:00+00:00,1.04754,1.04925,1.04738,1.04875,5259.0
2024-12-18 19:00:00+00:00,1.04874,1.04874,1.03732,1.03774,36918.0
2024-12-18 20:00:00+00:00,1.03774,1.03806,1.03439,1.03652,25013.0
2024-12-18 21:00:00+00:00,1.03652,1.0376,1.03486,1.03497,6952.0
2024-12-18 22:00:00+00:00,1.03537,1.03574,1.03492,1.03512,1689.0
2024-12-18 23:00:00+00:00,1.03516,1.03608,1.03475,1.03506,4024.0
2024-12-19 00:00:00+00:00,1.03506,1.038,1.03506,1.03731,7535.0
2024-12-19 01:00:00+00:00,1.03732,1.03799,1.03712,1.03782,6716.0
2024-12-19 02:00:00+00:00,1.03784,1.03906,1.03726,1.03901,5607.0
2024-12-19 03:00:00+00:00,1.03901,1.03908,1.03746,1.03784,4264.0
2024-12-19 04:00:00+00:00,1.03782,1.03822,1.03749,1.0379,3115.0
2024-12-19 05:00:00+00:00,1.0379,1.03856,1.03762,1.03822,3947.0
2024-12-19 06:00:00+00:00,1.0382,1.03882,1.03774,1.03852,6870.0
2024-12-19 07:00:00+00:00,1.03852,1.04095,1.03852,1.03951,12314.0
2024-12-19 08:00:00+00:00,1.0395,1.04094,1.03905,1.04086,12614.0
2024-12-19 09:00:00+00:00,1.04084,1.04224,1.0408,1.04125,12142.0
2024-12-19 10:00:00+00:00,1.04126,1.04158,1.04042,1.04053,9078.0
2024-12-19 11:00:00+00:00,1.04052,1.04155,1.04,1.04035,7609.0
2024-12-19 12:00:00+00:00,1.04036,1.04104,1.03908,1.03938,13156.0
2024-12-19 13:00:00+00:00,1.03936,1.0414,1.03859,1.0399,16130.0
2024-12-19 14:00:00+00:00,1.03989,1.04073,1.0394,1.03958,12607.0
2024-12-19 15:00:00+00:00,1.03958,1.0402,1.03768,1.03802,15064.0
2024-12-19 16:00:00+00:00,1.038,1.03846,1.03562,1.03568,13287.0
2024-12-19 17:00:00+00:00,1.03567,1.03764,1.03546,1.03616,10038.0
2024-12-19 18:00:00+00:00,1.03616,1.03756,1.03553,1.03742,8357.0
2024-12-19 19:00:00+00:00,1.0374,1.03774,1.03614,1.03615,6150.0
2024-12-19 20:00:00+00:00,1.03615,1.03692,1.03587,1.03682,5665.0
2024-12-19 21:00:00+00:00,1.03681,1.03682,1.03608,1.03634,1867.0
2024-12-19 22:00:00+00:00,1.03648,1.03662,1.03636,1.03658,958.0
2024-12-19 23:00:00+00:00,1.03658,1.03658,1.03612,1.03646,1446.0
2024-12-20 00:00:00+00:00,1.03646,1.03693,1.03616,1.03652,4067.0
2024-12-20 01:00:00+00:00,1.03652,1.03675,1.03588,1.03636,4534.0
2024-12-20 02:00:00+00:00,1.03635,1.03649,1.036,1.03636,3872.0
2024-12-20 03:00:00+00:00,1.03636,1.03657,1.03591,1.0362,3386.0
2024-12-20 04:00:00+00:00,1.0362,1.03631,1.03586,1.03588,3036.0
2024-12-20 05:00:00+00:00,1.03588,1.03668,1.03566,1.03663,3298.0
2024-12-20 06:00:00+00:00,1.03662,1.03775,1.0343,1.0375,9829.0
2024-12-20 07:00:00+00:00,1.03752,1.03855,1.03725,1.03828,10266.0
2024-12-20 08:00:00+00:00,1.03829,1.03985,1.0378,1.03923,9864.0
2024-12-20 09:00:00+00:00,1.03922,1.03925,1.03759,1.03828,8937.0
2024-12-20 10:00:00+00:00,1.03829,1.03934,1.03814,1.03918,6742.0
2024-12-20 11:00:00+00:00,1.03919,1.03976,1.03796,1.03916,7088.0
2024-12-20 12:00:00+00:00,1.03918,1.04005,1.03879,1.03898,7297.0
2024-12-20 13:00:00+00:00,1.03897,1.04192,1.03878,1.04075,14567.0
2024-12-20 14:00:00+00:00,1.04074,1.04092,1.0386,1.03942,14492.0
2024-12-20 15:00:00+00:00,1.03942,1.04075,1.0391,1.03968,15503.0
2024-12-20 16:00:00+00:00,1.03969,1.04356,1.0396,1.04283,12783.0
2024-12-20 17:00:00+00:00,1.04284,1.0445,1.04258,1.04286,11297.0
2024-12-20 18:00:00+00:00,1.04284,1.0443,1.04222,1.04367,6856.0
2024-12-20 19:00:00+00:00,1.04366,1.04476,1.04341,1.04448,5447.0
2024-12-20 20:00:00+00:00,1.04448,1.04472,1.04288,1.04288,5422.0
2024-12-20 21:00:00+00:00,1.04287,1.04338,1.04221,1.04294,2959.0
2024-12-22 22:00:00+00:00,1.04316,1.04462,1.04302,1.0436,1341.0
2024-12-22 23:00:00+00:00,1.04368,1.0444,1.04304,1.04338,2823.0
2024-12-23 00:00:00+00:00,1.04339,1.04368,1.04308,1.0432,2597.0
2024-12-23 01:00:00+00:00,1.0432,1.04383,1.04268,1.04361,3302.0
2024-12-23 02:00:00+00:00,1.0436,1.04432,1.0436,1.04406,2786.0
2024-12-23 03:00:00+00:00,1.04406,1.04426,1.04384,1.04395,1756.0
2024-12-23 04:00:00+00:00,1.04394,1.04454,1.0439,1.04431,1836.0
2024-12-23 05:00:00+00:00,1.04433,1.04444,1.04396,1.04402,1789.0
2024-12-23 06:00:00+00:00,1.044,1.04421,1.04332,1.0434,2900.0
2024-12-23 07:00:00+00:00,1.04342,1.04368,1.04113,1.04128,5528.0
2024-12-23 08:00:00+00:00,1.04128,1.0419,1.04073,1.04181,6967.0
2024-12-23 09:00:00+00:00,1.0418,1.04196,1.04073,1.04078,6017.0
2024-12-23 10:00:00+00:00,1.04078,1.04099,1.03868,1.039,5995.0
2024-12-23 11:00:00+00:00,1.03899,1.04012,1.03874,1.04001,4870.0
2024-12-23 12:00:00+00:00,1.04002,1.04016,1.03858,1.03955,6380.0
2024-12-23 13:00:00+00:00,1.03954,1.0403,1.03884,1.03996,8201.0
2024-12-23 14:00:00+00:00,1.03998,1.04086,1.03916,1.0394,8501.0
2024-12-23 15:00:00+00:00,1.0394,1.03966,1.03843,1.03909,10491.0
2024-12-23 16:00:00+00:00,1.03908,1.04105,1.03894,1.04079,7333.0
2024-12-23 17:00:00+00:00,1.0408,1.0418,1.03966,1.03976,5177.0
2024-12-23 18:00:00+00:00,1.03976,1.04125,1.03976,1.04088,4490.0
2024-12-23 19:00:00+00:00,1.04086,1.04124,1.03992,1.04114,3599.0
2024-12-23 20:00:00+00:00,1.04112,1.04143,1.04033,1.04058,3303.0
2024-12-23 21:00:00+00:00,1.0406,1.04083,1.04042,1.04064,1551.0
2024-12-23 22:00:00+00:00,1.04096,1.04106,1.04052,1.04062,816.0
2024-12-23 23:00:00+00:00,1.04063,1.04084,1.04036,1.04044,980.0
2024-12-24 00:00:00+00:00,1.04042,1.04046,1.03981,1.04004,2026.0
2024-12-24 01:00:00+00:00,1.04004,1.04048,1.04,1.04028,2121.0
2024-12-24 02:00:00+00:00,1.04027,1.04088,1.03966,1.03998,2274.0
2024-12-24 03:00:00+00:00,1.03998,1.04006,1.03888,1.03909,2675.0
2024-12-24 04:00:00+00:00,1.0391,1.03972,1.0391,1.03966,1859.0
2024-12-24 05:00:00+00:00,1.03966,1.03979,1.03938,1.0397,1638.0
2024-12-24 06:00:00+00:00,1.03969,1.03986,1.03926,1.03962,2088.0
2024-12-24 07:00:00+00:00,1.0396,1.03986,1.03904,1.03906,3127.0
2024-12-24 08:00:00+00:00,1.03906,1.04056,1.03901,1.03954,4386.0
2024-12-24 09:00:00+00:00,1.03954,1.03988,1.03903,1.03922,4055.0
2024-12-24 10:00:00+00:00,1.03919,1.03976,1.03892,1.03968,3430.0
2024-12-24 11:00:00+00:00,1.03968,1.04037,1.03915,1.03947,3868.0
2024-12-24 12:00:00+00:00,1.03948,1.04036,1.03891,1.03912,5205.0
2024-12-24 13:00:00+00:00,1.03914,1.04034,1.03896,1.04027,5722.0
2024-12-24 14:00:00+00:00,1.04026,1.04102,1.03955,1.0405,6547.0
2024-12-24 15:00:00+00:00,1.0405,1.0408,1.03907,1.03916,6199.0
2024-12-24 16:00:00+00:00,1.03917,1.03964,1.03874,1.03876,4521.0
2024-12-24 17:00:00+00:00,1.03876,1.0394,1.03836,1.03886,3996.0
2024-12-24 18:00:00+00:00,1.03886,1.03932,1.03866,1.03922,1367.0
2024-12-24 19:00:00+00:00,1.03921,1.0399,1.03916,1.03935,2476.0
2024-12-24 20:00:00+00:00,1.0394,1.04035,1.03917,1.04016,2779.0
2024-12-24 21:00:00+00:00,1.04023,1.04043,1.03924,1.03966,913.0
2024-12-25 22:00:00+00:00,1.04042,1.04067,1.04005,1.04042,1214.0
2024-12-25 23:00:00+00:00,1.04036,1.04048,1.03962,1.03991,1583.0
2024-12-26 00:00:00+00:00,1.03992,1.04014,1.03928,1.03966,2640.0
2024-12-26 01:00:00+00:00,1.03964,1.04002,1.03944,1.03974,3956.0
2024-12-26 02:00:00+00:00,1.03972,1.04,1.03967,1.03988,1965.0
2024-12-26 03:00:00+00:00,1.0399,1.04042,1.03984,1.0401,1798.0
2024-12-26 04:00:00+00:00,1.04009,1.04015,1.03979,1.0398,1913.0
2024-12-26 05:00:00+00:00,1.03978,1.04029,1.03972,1.03978,2304.0
2024-12-26 06:00:00+00:00,1.03976,1.04005,1.03969,1.03983,1940.0
2024-12-26 07:00:00+00:00,1.03981,1.04002,1.03906,1.03978,4174.0
2024-12-26 08:00:00+00:00,1.03977,1.03988,1.03927,1.0395,4238.0
2024-12-26 09:00:00+00:00,1.03948,1.04003,1.03913,1.03992,3708.0
2024-12-26 10:00:00+00:00,1.03992,1.04032,1.03982,1.04018,2694.0
2024-12-26 11:00:00+00:00,1.04018,1.04023,1.03994,1.04014,2683.0
2024-12-26 12:00:00+00:00,1.04012,1.04014,1.03928,1.03997,3329.0
2024-12-26 13:00:00+00:00,1.03999,1.04059,1.03978,1.04027,4805.0
2024-12-26 14:00:00+00:00,1.04028,1.04046,1.03951,1.04024,6273.0
2024-12-26 15:00:00+00:00,1.04024,1.04152,1.03982,1.04088,7060.0
2024-12-26 16:00:00+00:00,1.04089,1.04228,1.04083,1.0422,4989.0
2024-12-26 17:00:00+00:00,1.04222,1.04227,1.04065,1.04118,4183.0
2024-12-26 18:00:00+00:00,1.04118,1.043,1.04118,1.0421,4836.0
2024-12-26 19:00:00+00:00,1.04208,1.04236,1.04144,1.04176,4460.0
2024-12-26 20:00:00+00:00,1.04177,1.04216,1.04156,1.04201,4528.0
2024-12-26 21:00:00+00:00,1.04202,1.04233,1.0419,1.04228,2075.0
2024-12-26 22:00:00+00:00,1.04215,1.04245,1.0419,1.04242,1119.0
2024-12-26 23:00:00+00:00,1.04243,1.04251,1.04208,1.04219,2107.0
2024-12-27 00:00:00+00:00,1.04218,1.0424,1.04178,1.04181,2439.0
2024-12-27 01:00:00+00:00,1.04182,1.04184,1.04122,1.04132,3240.0
2024-12-27 02:00:00+00:00,1.04132,1.04141,1.0408,1.04096,2799.0
2024-12-27 03:00:00+00:00,1.04096,1.0413,1.04068,1.04128,1836.0
2024-12-27 04:00:00+00:00,1.04128,1.04134,1.0408,1.04092,1651.0
2024-12-27 05:00:00+00:00,1.0409,1.04115,1.04073,1.04094,2166.0
2024-12-27 06:00:00+00:00,1.04095,1.04124,1.04077,1.0412,2003.0
2024-12-27 07:00:00+00:00,1.0412,1.0425,1.04052,1.0422,5157.0
2024-12-27 08:00:00+00:00,1.04218,1.04258,1.04106,1.04126,5062.0
2024-12-27 09:00:00+00:00,1.04125,1.04182,1.04091,1.0417,3555.0
2024-12-27 10:00:00+00:00,1.0417,1.04214,1.04118,1.04188,3249.0
2024-12-27 11:00:00+00:00,1.04188,1.04409,1.04186,1.04388,4198.0
2024-12-27 12:00:00+00:00,1.04387,1.04441,1.04282,1.04326,4097.0
2024-12-27 13:00:00+00:00,1.04324,1.04386,1.04287,1.04386,6229.0
2024-12-27 14:00:00+00:00,1.04386,1.04398,1.04246,1.04266,8216.0
2024-12-27 15:00:00+00:00,1.04265,1.04359,1.04158,1.0422,8721.0
2024-12-27 16:00:00+00:00,1.04221,1.04327,1.04208,1.04222,7130.0
2024-12-27 17:00:00+00:00,1.04222,1.04228,1.04146,1.04214,6547.0
2024-12-27 18:00:00+00:00,1.04213,1.04289,1.04209,1.04263,4068.0
2024-12-27 19:00:00+00:00,1.04262,1.04305,1.04238,1.04283,3954.0
2024-12-27 20:00:00+00:00,1.04284,1.04284,1.04229,1.04258,3527.0
2024-12-27 21:00:00+00:00,1.04257,1.0427,1.04218,1.04266,1299.0
2024-12-29 22:00:00+00:00,1.04316,1.04332,1.04274,1.04316,833.0
2024-12-29 23:00:00+00:00,1.04318,1.04346,1.04274,1.04296,1572.0
2024-12-30 00:00:00+00:00,1.04297,1.04314,1.04256,1.04275,1307.0
2024-12-30 01:00:00+00:00,1.04278,1.04308,1.04251,1.04252,1247.0
2024-12-30 02:00:00+00:00,1.04255,1.04276,1.04241,1.04258,1146.0
2024-12-30 03:00:00+00:00,1.04258,1.04258,1.0421,1.04246,1194.0
2024-12-30 04:00:00+00:00,1.04246,1.04262,1.04244,1.04255,729.0
2024-12-30 05:00:00+00:00,1.04254,1.04268,1.0423,1.04254,1085.0
2024-12-30 06:00:00+00:00,1.04253,1.04316,1.04252,1.0429,1970.0
2024-12-30 07:00:00+00:00,1.04288,1.04295,1.0421,1.04268,3955.0
2024-12-30 08:00:00+00:00,1.04268,1.04298,1.04095,1.04128,6469.0
2024-12-30 09:00:00+00:00,1.04126,1.04395,1.0411,1.0434,6685.0
2024-12-30 10:00:00+00:00,1.04339,1.04442,1.04326,1.04384,5990.0
2024-12-30 11:00:00+00:00,1.04382,1.04522,1.04369,1.0448,5104.0
2024-12-30 12:00:00+00:00,1.04481,1.04584,1.04391,1.04495,5848.0
2024-12-30 13:00:00+00:00,1.04496,1.04521,1.03852,1.03881,11543.0
2024-12-30 14:00:00+00:00,1.0388,1.0409,1.038,1.04054,13546.0
2024-12-30 15:00:00+00:00,1.04053,1.04058,1.03718,1.03805,12891.0
2024-12-30 16:00:00+00:00,1.03805,1.03918,1.03748,1.03858,9526.0
2024-12-30 17:00:00+00:00,1.03859,1.03955,1.03846,1.03942,6375.0
2024-12-30 18:00:00+00:00,1.03942,1.04072,1.03938,1.04046,5053.0
2024-12-30 19:00:00+00:00,1.04045,1.04055,1.03962,1.03966,3925.0
2024-12-30 20:00:00+00:00,1.03966,1.04052,1.03952,1.03988,3988.0
2024-12-30 21:00:00+00:00,1.03988,1.0407,1.03984,1.04068,1875.0
2024-12-30 22:00:00+00:00,1.04032,1.04056,1.04014,1.04052,1018.0
2024-12-30 23:00:00+00:00,1.04051,1.04061,1.03991,1.04058,1214.0
2024-12-31 00:00:00+00:00,1.04058,1.0406,1.0397,1.04036,1725.0
2024-12-31 01:00:00+00:00,1.04036,1.04134,1.04023,1.0412,4100.0
2024-12-31 02:00:00+00:00,1.0412,1.0415,1.0408,1.04127,2555.0
2024-12-31 03:00:00+00:00,1.04126,1.04136,1.04074,1.04086,1648.0
2024-12-31 04:00:00+00:00,1.04086,1.04092,1.04038,1.04042,1486.0
2024-12-31 05:00:00+00:00,1.04042,1.04078,1.04026,1.04038,1546.0
2024-12-31 06:00:00+00:00,1.0404,1.0406,1.03997,1.04038,2589.0
2024-12-31 07:00:00+00:00,1.04039,1.0413,1.04023,1.0412,4909.0
2024-12-31 08:00:00+00:00,1.0412,1.04201,1.0406,1.04184,6870.0
2024-12-31 09:00:00+00:00,1.04184,1.04245,1.04116,1.04187,6220.0
2024-12-31 10:00:00+00:00,1.04186,1.04202,1.04052,1.04129,7120.0
2024-12-31 11:00:00+00:00,1.0413,1.04194,1.04053,1.04104,4791.0
2024-12-31 12:00:00+00:00,1.04104,1.04144,1.03913,1.0393,5931.0
2024-12-31 13:00:00+00:00,1.03929,1.03974,1.03837,1.0393,9052.0
2024-12-31 14:00:00+00:00,1.03931,1.03942,1.03747,1.0376,10284.0
2024-12-31 15:00:00+00:00,1.0376,1.03894,1.03525,1.03548,14716.0
2024-12-31 16:00:00+00:00,1.03549,1.03614,1.03468,1.03504,10330.0
2024-12-31 17:00:00+00:00,1.03505,1.0355,1.03439,1.03486,8546.0
2024-12-31 18:00:00+00:00,1.03484,1.03568,1.03455,1.03531,6355.0
2024-12-31 19:00:00+00:00,1.0353,1.03649,1.03518,1.03548,4855.0
2024-12-31 20:00:00+00:00,1.0355,1.03632,1.03546,1.03585,2870.0
2024-12-31 21:00:00+00:00,1.03586,1.03612,1.0353,1.03533,1282.0
2025-01-01 22:00:00+00:00,1.0355,1.03586,1.03512,1.03568,1363.0
2025-01-01 23:00:00+00:00,1.03568,1.03582,1.03465,1.03509,1985.0
2025-01-02 00:00:00+00:00,1.0351,1.03566,1.03474,1.03522,2345.0
2025-01-02 01:00:00+00:00,1.03522,1.0361,1.03439,1.03579,5114.0
2025-01-02 02:00:00+00:00,1.0358,1.03714,1.03577,1.0371,2031.0
2025-01-02 03:00:00+00:00,1.03712,1.03742,1.03682,1.03718,2150.0
2025-01-02 04:00:00+00:00,1.03718,1.03759,1.03665,1.03693,1944.0
2025-01-02 05:00:00+00:00,1.03694,1.03708,1.03618,1.03639,1681.0
2025-01-02 06:00:00+00:00,1.03638,1.03652,1.036,1.03638,2804.0
2025-01-02 07:00:00+00:00,1.03638,1.03724,1.03624,1.03629,5324.0
2025-01-02 08:00:00+00:00,1.0363,1.0371,1.03464,1.0363,9983.0
2025-01-02 09:00:00+00:00,1.0363,1.03706,1.03494,1.03518,7285.0
2025-01-02 10:00:00+00:00,1.03516,1.0357,1.03138,1.03168,11329.0
2025-01-02 11:00:00+00:00,1.03168,1.03342,1.03149,1.03324,8499.0
2025-01-02 12:00:00+00:00,1.03323,1.03344,1.03148,1.03183,7852.0
2025-01-02 13:00:00+00:00,1.03182,1.03298,1.03114,1.03135,14218.0
2025-01-02 14:00:00+00:00,1.03134,1.0324,1.03022,1.03038,11598.0
2025-01-02 15:00:00+00:00,1.03039,1.03089,1.02726,1.02742,16423.0
2025-01-02 16:00:00+00:00,1.02742,1.02764,1.02241,1.02612,23372.0
2025-01-02 17:00:00+00:00,1.02613,1.02682,1.02514,1.0265,10274.0
2025-01-02 18:00:00+00:00,1.02652,1.02664,1.02558,1.02565,5835.0
2025-01-02 19:00:00+00:00,1.02566,1.02596,1.02479,1.02512,4634.0
2025-01-02 20:00:00+00:00,1.02513,1.02646,1.02508,1.02615,3261.0
2025-01-02 21:00:00+00:00,1.02614,1.02688,1.02614,1.0267,1691.0
2025-01-02 22:00:00+00:00,1.026,1.02672,1.026,1.02658,2221.0
2025-01-02 23:00:00+00:00,1.0266,1.02682,1.02648,1.02677,1341.0
2025-01-03 00:00:00+00:00,1.02678,1.02736,1.02659,1.0273,2002.0
2025-01-03 01:00:00+00:00,1.0273,1.0273,1.02666,1.02675,3092.0
2025-01-03 02:00:00+00:00,1.02674,1.02748,1.02668,1.02724,2878.0
2025-01-03 03:00:00+00:00,1.02724,1.02745,1.02689,1.02708,2067.0
2025-01-03 04:00:00+00:00,1.02707,1.0271,1.02672,1.02696,1736.0
2025-01-03 05:00:00+00:00,1.02698,1.02736,1.02646,1.02718,2351.0
2025-01-03 06:00:00+00:00,1.02719,1.02794,1.02716,1.02792,2136.0
2025-01-03 07:00:00+00:00,1.02791,1.02849,1.02686,1.02809,9171.0
2025-01-03 08:00:00+00:00,1.02808,1.02882,1.02728,1.02805,8066.0
2025-01-03 09:00:00+00:00,1.02806,1.03001,1.02803,1.02903,7007.0
2025-01-03 10:00:00+00:00,1.02902,1.02938,1.02792,1.02814,4884.0
2025-01-03 11:00:00+00:00,1.02817,1.0303,1.02814,1.02974,5013.0
2025-01-03 12:00:00+00:00,1.02973,1.0301,1.02942,1.02956,5582.0
2025-01-03 13:00:00+00:00,1.02958,1.03002,1.02915,1.02932,6319.0
2025-01-03 14:00:00+00:00,1.02931,1.03026,1.02879,1.03004,7491.0
2025-01-03 15:00:00+00:00,1.03005,1.03059,1.02729,1.02892,14675.0
2025-01-03 16:00:00+00:00,1.02891,1.02999,1.02835,1.02908,6922.0
2025-01-03 17:00:00+00:00,1.02911,1.03058,1.0291,1.0298,6136.0
2025-01-03 18:00:00+00:00,1.0298,1.03022,1.02926,1.02974,5098.0
2025-01-03 19:00:00+00:00,1.02972,1.03062,1.02938,1.03013,4105.0
2025-01-03 20:00:00+00:00,1.03012,1.03077,1.02988,1.0306,4087.0
